"Post ID","Page ID","Page name",Title,Description,"Duration (secs)","Publish time","Caption type",Permalink,"Is crosspost","Is share","Post type",Languages,"Custom labels","Funded content status","Data comment",Date,Impressions,Reach,"Reactions, comments and shares",Reactions,Comments,Shares,"Total clicks","Other clicks","Matched audience targeting consumption (Photo Click)","Link clicks","Impressions from Unpaid posts","Impressions from Boosted posts","Reach from Organic posts","Reach from Boosted posts","3-second video views","1-minute video views","3-second viewers","1-minute viewers","3-second video views from Boosted posts","3-second video views from Organic posts","1-minute video views from Recommendations","1-minute video views from Shares","1-minute video views from Followers","1-minute video views from Boosted posts","Seconds viewed from Recommendations","Seconds viewed from Shares","Seconds viewed from Followers","Seconds viewed from Boosted posts","Average Seconds viewed from Recommendations","Average Seconds viewed from Shares","Average Seconds viewed from Followers","Average Seconds viewed from Boosted posts","Engaged users","Negative feedback from users","Unique negative feedback from users","Seconds viewed","Average Seconds viewed","Estimated earnings (USD)","Percentage of total views at interval 0","Percentage of total views at interval 1","Percentage of total views at interval 2","Percentage of total views at interval 3","Percentage of total views at interval 4","Percentage of total views at interval 5","Percentage of total views at interval 6","Percentage of total views at interval 7","Percentage of total views at interval 8","Percentage of total views at interval 9","Percentage of total views at interval 10","Percentage of total views at interval 11","Percentage of total views at interval 12","Percentage of total views at interval 13","Percentage of total views at interval 14","Percentage of total views at interval 15","Percentage of total views at interval 16","Percentage of total views at interval 17","Percentage of total views at interval 18","Percentage of total views at interval 19","Percentage of total views at interval 20","Percentage of total views at interval 21","Percentage of total views at interval 22","Percentage of total views at interval 23","Percentage of total views at interval 24","Percentage of total views at interval 25","Percentage of total views at interval 26","Percentage of total views at interval 27","Percentage of total views at interval 28","Percentage of total views at interval 29","Percentage of total views at interval 30","Percentage of total views at interval 31","Percentage of total views at interval 32","Percentage of total views at interval 33","Percentage of total views at interval 34","Percentage of total views at interval 35","Percentage of total views at interval 36","Percentage of total views at interval 37","Percentage of total views at interval 38","Percentage of total views at interval 39","Percentage of total views at interval 40","Percentage of 15-second views at interval 0","Percentage of 15-second views at interval 1","Percentage of 15-second views at interval 2","Percentage of 15-second views at interval 3","Percentage of 15-second views at interval 4","Percentage of 15-second views at interval 5","Percentage of 15-second views at interval 6","Percentage of 15-second views at interval 7","Percentage of 15-second views at interval 8","Percentage of 15-second views at interval 9","Percentage of 15-second views at interval 10","Percentage of 15-second views at interval 11","Percentage of 15-second views at interval 12","Percentage of 15-second views at interval 13","Percentage of 15-second views at interval 14","Percentage of 15-second views at interval 15","Percentage of 15-second views at interval 16","Percentage of 15-second views at interval 17","Percentage of 15-second views at interval 18","Percentage of 15-second views at interval 19","Percentage of 15-second views at interval 20","Percentage of 15-second views at interval 21","Percentage of 15-second views at interval 22","Percentage of 15-second views at interval 23","Percentage of 15-second views at interval 24","Percentage of 15-second views at interval 25","Percentage of 15-second views at interval 26","Percentage of 15-second views at interval 27","Percentage of 15-second views at interval 28","Percentage of 15-second views at interval 29","Percentage of 15-second views at interval 30","Percentage of 15-second views at interval 31","Percentage of 15-second views at interval 32","Percentage of 15-second views at interval 33","Percentage of 15-second views at interval 34","Percentage of 15-second views at interval 35","Percentage of 15-second views at interval 36","Percentage of 15-second views at interval 37","Percentage of 15-second views at interval 38","Percentage of 15-second views at interval 39","Percentage of 15-second views at interval 40","Views by top audience (F, 18-24)","Views by top audience (M, 18-24)","Views by top audience (F, 25-34)","Views by top audience (M, 25-34)","Views by top audience (M, 35-44)","Views by top audience (F, 35-44)","Views by top audience (M, 45-54)","Views by top audience (F, 45-54)","Views by top audience (F, 55-64)","Views by top audience (F, 65+)","Views by top audience (M, 55-64)","Views by top audience (M, 65+)","Views by country (Philippines (PH))","Views by country (Germany (DE))","Views by country (United Arab Emirates (AE))","Views by country (United States (US))","Views by country (Australia (AU))","Views by country (Austria (AT))","Views by country (United Kingdom (GB))","Views by country (Netherlands (NL))","Views by country (Belgium (BE))","Views by country (Qatar (QA))","Views by country (Zambia (ZM))","Views by country (India (IN))","Views by country (Taiwan (TW))","Views by country (Thailand (TH))","Views by country (Kenya (KE))","Views by country (Malaysia (MY))","Views by country (Tanzania (TZ))","Views by country (Pakistan (PK))","Views by country (Italy (IT))","Views by country (Canada (CA))","Views by country (Ecuador (EC))","Negative feedback from users: Hide all","Unique negative feedback from users: Hide all"
452002339827280,109902710703913,Ekonsepto,"It is undoubtedly a great pleasure for us to introduce our guest speakers who will share their valuable insights for this year’s Econ Week, 𝗙𝗜𝗚𝗨𝗥𝗘 𝗜𝗧 𝗢𝗨𝗧: 𝗔 𝗖𝗮𝗿𝗲𝗲𝗿 𝗣𝗮𝘁𝗵 𝗢𝗿𝗶𝗲𝗻𝘁𝗮𝘁𝗶𝗼𝗻 𝗳𝗼𝗿 𝗘𝗰𝗼𝗻𝗼𝗺𝗶𝗰𝘀 𝗦𝘁𝘂𝗱𝗲𝗻𝘁𝘀!
Building your career and landing your dream job could present stressful and frightening prospects, but luckily, we have 𝗠𝗿. 𝗝𝗼𝗵𝗻 𝗚. 𝗚𝗮𝗿𝗰𝗶𝗮, 𝗠𝗠, 𝗖𝗦𝗦 to help us explore the world of career and employment at our first symposium, Career-Building and Bringing About your Employment Dream. Mr. Garcia is an economist and capital markets professional with extensive experience in the Philippine Equities Market. He has been in the industry for over ten years and is currently the Head of the Market Education Department of The Philippine Stock Exchange, Inc. Truly a master of his field!
Grabbing the stage for our next segment, Learn the Ropes and Navigate Through the Corporate World and Beyond, we have 𝗠𝗿. 𝗗𝗮𝗻𝘃𝗲𝗿 𝗩𝗶𝗰𝗲𝗻𝘁 𝗠𝗮𝗹𝗹𝗮𝗿𝗶, 𝗠𝗠, the Merchant Lead for North Luzon at Grab Philippines. He was one of the Pioneer Sales and Account Managers of Pampanga and Baguio, entrusted to grow GrabFood's business through acquisition and account management of their Merchant Partners. Mr. Mallari will share tips and advice on discovering the corporate world and more!
Last but definitely the least, we have 𝗠𝗿. 𝗝𝗼𝘀𝗵𝘂𝗮 𝗝𝗮𝗻𝗮𝗶𝗿𝗼 to guide us in opening A Fresh Start: Launching a Business Right After College. Mr. Janairo is the President of Tanoshi Trade International Co. Ltd - an importation and distribution company in the Philippines. Tanoshi Trade International grew to become one of the country's leading stationery and party goods distributors, with a retail network of over 400 stores nationwide.
Catch Mr. Garcia, Mr. Mallari, and Mr. Janairo this 𝗡𝗼𝘃𝗲𝗺𝗯𝗲𝗿 𝟮𝟳, 𝟮𝟬𝟮𝟭 from 𝟰:𝟬𝟬 to 𝟳:𝟯𝟬 𝗽𝗺.
Let us all come together and 𝘍𝘪𝘨𝘶𝘳𝘦 𝘪𝘵 𝘰𝘶𝘵! 
𝗦𝗶𝗴𝗻 𝘂𝗽 𝗻𝗼𝘄: https://forms.gle/cWdkS7G5XQUB3GS36
𝗦𝗶𝗴𝗻 𝘂𝗽 𝗻𝗼𝘄: https://forms.gle/cWdkS7G5XQUB3GS36
𝗦𝗶𝗴𝗻 𝘂𝗽 𝗻𝗼𝘄: https://forms.gle/cWdkS7G5XQUB3GS36

#EkonseptoPH 
#EKONEvents",,0,"11/23/2021 11:11",N/A,https://www.facebook.com/EkonseptoPH/posts/pfbid0LjcCwvWA13Q8LzdVE2Go1cE7cHrm8jX4cwKJzg1tb8NCMJA8Qymqm2g9vPAae25ql,0,1,Photos,,,,,Lifetime,19,19,1,1,0,0,0,,,,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451999673160880,109902710703913,Ekonsepto,"The COVID-19 Pandemic had made a massive impact on everyone around the globe, with economic productivity put on hold in many industries of a country, where only the essentials move, where do we stand now? How has our country coped with the struggles that this virus had caused?
In the past year, the National Collegiate Economic Convention has delivered to not just the students but to the public the well deserved awareness about topics that matter to everyone in our country. It has been customary to provide more avenues of engagement in paving the way for further discussions about current issues. This year the National Collegiate Economics Convention will provide another platform to discuss the economic point of view of the aftermath of the Pandemic in the Philippines. So Magnify with us! As we zoom into the life after COVID-19 pandemic!

#EkonseptoPH 
#EKONEvents",,0,"11/23/2021 11:11",N/A,https://www.facebook.com/EkonseptoPH/posts/pfbid027yP4GFefvQNq2D5Phj2iGQFU3ar7ZoD16o6axsv8omjzw53cQPjbVzfEXExK4eJHl,0,1,Photos,,,,,Lifetime,17,17,0,0,0,0,1,1,,,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451999363160911,109902710703913,Ekonsepto,"From a normal life to a change of pace of a new normal.
So, what comes after?
It’s time to Magnify! Zooming into the life after COVID-19 Pandemic!
Get into the lens with us as we inspect these ever so changing times.
Magnify
12/06/20

#EkonseptoPH 
#EKONEvents",,0,"11/23/2021 11:11",N/A,https://www.facebook.com/EkonseptoPH/posts/pfbid02uCPX2hEZfKNJd6pe8DUmgwqMfudBGjNFH1z3rzNLsFqqbQaJzdXBk4FNjRzZgLhnl,0,1,Videos,,,,,Lifetime,143,117,0,0,0,0,2,2,,,143,0,117,0,10,0,10,0,0,10,0,0,0,0,0,175.959,6.473,0,,,,,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449087680118746,109902710703913,Ekonsepto,"Now that 𝗙𝗜𝗚𝗨𝗥𝗘 𝗜𝗧 𝗢𝗨𝗧: 𝗔 𝗖𝗮𝗿𝗲𝗲𝗿 𝗣𝗮𝘁𝗵 𝗢𝗿𝗶𝗲𝗻𝘁𝗮𝘁𝗶𝗼𝗻 𝗳𝗼𝗿 𝗘𝗰𝗼𝗻𝗼𝗺𝗶𝗰𝘀 𝗦𝘁𝘂𝗱𝗲𝗻𝘁𝘀 is fast approaching, the UP AES would like to recognize our partners and sponsors who have helped us turn this vision into a reality. Thank you for supporting our endeavor, we’re very grateful to work with you 💚
For those who wish to join us on 𝗡𝗼𝘃𝗲𝗺𝗯𝗲𝗿 𝟮𝟳, from 𝟰:𝟬𝟬 𝘁𝗼 𝟳:𝟯𝟬 𝗽𝗺, you may click the link to register: 
https://forms.gle/cWdkS7G5XQUB3GS36
𝗙𝗜𝗚𝗨𝗥𝗘 𝗜𝗧 𝗢𝗨𝗧: 𝗔 𝗖𝗮𝗿𝗲𝗲𝗿 𝗣𝗮𝘁𝗵 𝗢𝗿𝗶𝗲𝗻𝘁𝗮𝘁𝗶𝗼𝗻 𝗳𝗼𝗿 𝗘𝗰𝗼𝗻𝗼𝗺𝗶𝗰𝘀 𝗦𝘁𝘂𝗱𝗲𝗻𝘁𝘀
𝗜𝘀 𝗼𝗳𝗳𝗶𝗰𝗶𝗮𝗹𝗹𝘆 𝗲𝗻𝗱𝗼𝗿𝘀𝗲𝗱 𝗯𝘆:
National Economic and Development Authority (NEDA) Regional Office 3
Junior Philippine Economics Society
UP Clark-Subic Student Council
[𝗢𝗨𝗥 𝗣𝗔𝗥𝗧𝗡𝗘𝗥𝗦]
𝗜𝗻 𝗽𝗮𝗿𝘁𝗻𝗲𝗿𝘀𝗵𝗶𝗽 𝘄𝗶𝘁𝗵:
Applied Economics Society
Bicol University Economics Society
Dragon Business Club
Junior Financial Executives of the Philippines - TSU Chapter 
Junior Marketing Association of the Philippines - PUP Sta. Rosa
Junior Marketing Society - PUP QC
Online SDG Youth Action Forum
ParSU Economics Students Organization (PESO)
Progressive Economists' Solidarity - PESO
PUP College of Business Administration Student Council
The Oikonomos Nexus
TSU Economics Society
UP LAKAN Clark
USC Carolinian Economics Society
𝗔𝗹𝘀𝗼 𝗯𝗿𝗼𝘂𝗴𝗵𝘁 𝘁𝗼 𝘆𝗼𝘂 𝗯𝘆:
UP Babaylan - Clark Chapter
UP Clark-Subic Student Council
UP Clark Triskelions
UP Manga and Anime Associates
UP Mindanao - Society of Agribusiness Economists
UST Economics Society
𝗦𝗽𝗲𝗰𝗶𝗮𝗹 𝘁𝗵𝗮𝗻𝗸𝘀 𝘁𝗼:
Junior Philippine Institute of Accountants and Auditors - United
UDM Economics Society
UPLB Economics Society
[𝗢𝗨𝗥 𝗦𝗣𝗢𝗡𝗦𝗢𝗥𝗦]
𝗖𝗼-𝗽𝗿𝗲𝘀𝗲𝗻𝘁𝗲𝗱 𝗯𝘆:
EcoNest PH
Eddmari Construction & Trading
Facundo's
Glamèaur PH
Grizzly Dough
Illest Philippines 
Lushly MNL
Menuccah Treats PH
Motivo Philippines
𝗜𝗻 𝗰𝗼𝗼𝗽𝗲𝗿𝗮𝘁𝗶𝗼𝗻 𝘄𝗶𝘁𝗵:
Stationery Factory Philippines
[𝗢𝗨𝗥 𝗠𝗘𝗗𝗜𝗔 𝗣𝗔𝗥𝗧𝗡𝗘𝗥𝗦]
CLTV36
Ekonsepto
SparkUp
The Philippine Online Student Tambayan (The POST)

#EKONEvents #EkonseptoPH https://www.facebook.com/AESEconWeek/posts/2101008100063718",,0,"11/19/2021 10:11",N/A,https://www.facebook.com/EkonseptoPH/posts/pfbid0sqyf5dseMzkvM2o1mhKin7sKYneGEPk6eFW6MwtT2vk8WQeyHZCST4Spyd2bY9uql,0,0,Links,,,,,Lifetime,19,19,17,15,0,2,1,1,,,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447737673587080,109902710703913,Ekonsepto,"How can we develop a socially inclusive model for BARMM using Islamic economic thought?

Watch this webinar hosted by IAG and KAS. Please direct your comments to the live link below.

#EKONEvents 
#EkonseptoPH",,0,"11/17/2021 19:11",N/A,https://www.facebook.com/EkonseptoPH/posts/pfbid02S99bWZSwvLuwgwE2KyMTCmMvXVTubiKwK5Fj2vZuzeDk4KT9LWWpi1vaDPo7nQwml,0,1,Live,,,,,Lifetime,199,163,0,0,0,0,0,,,,199,0,163,0,22,2,19,2,0,22,0,0,0,0,0,1111.949,0,0,,,,,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
447095160317998,109902710703913,Ekonsepto,"𝗘ndless 𝗖areer 𝗢pportunities 𝗡ow awaits 𝗘𝗖𝗢𝗡 students. There is no doubt that an economics degree will boost your employability in many areas, regardless of the industry you work in. The career paths in econ are so wide and diverse that for many Econ students, it can be overwhelming and frustrating which path to explore. Is it true that passion and work can go hand-in-hand? What should I expect after graduation? What’s the best career opportunity waiting for me out there?
It’s indeed the most wonderful time of the year for our Econ students! In its 39th year, UP Association of Economics Students proudly presents this year UP AES Econ Week. This year, we aim to answer your questions and deliver a career symposium, entitled 𝗙𝗜𝗚𝗨𝗥𝗘 𝗜𝗧 𝗢𝗨𝗧: 𝗔 𝗖𝗮𝗿𝗲𝗲𝗿 𝗣𝗮𝘁𝗵 𝗢𝗿𝗶𝗲𝗻𝘁𝗮𝘁𝗶𝗼𝗻 𝗳𝗼𝗿 𝗘𝗰𝗼𝗻𝗼𝗺𝗶𝗰𝘀 𝗦𝘁𝘂𝗱𝗲𝗻𝘁𝘀, to help and guide our econ students on which career path to take after college. We will hear from our guest speakers who will give us their valuable insights.
Don't miss out on this special event because AES has a lot more in store for the participants! See you on November 27, 2021 from 4:00 to 7:30 pm for 𝗙𝗜𝗚𝗨𝗥𝗘 𝗜𝗧 𝗢𝗨𝗧: 𝗔 𝗖𝗮𝗿𝗲𝗲𝗿 𝗣𝗮𝘁𝗵 𝗢𝗿𝗶𝗲𝗻𝘁𝗮𝘁𝗶𝗼𝗻 𝗳𝗼𝗿 𝗘𝗰𝗼𝗻𝗼𝗺𝗶𝗰𝘀 𝗦𝘁𝘂𝗱𝗲𝗻𝘁𝘀! 
Sign Up Now: 
https://forms.gle/cWdkS7G5XQUB3GS36
https://forms.gle/cWdkS7G5XQUB3GS36
https://forms.gle/cWdkS7G5XQUB3GS36
Wait, here’s more for our early birds! The first 20 to sign up will get a 20% discount voucher from Illest Philippines, and the next 20 will get a ₱100 worth voucher from Menuccah Treats PH. So, be one of the first 40 to get these treats and sign up now!
#EKONEvents
#EkonseptoPH",,0,"11/16/2021 22:11",N/A,https://www.facebook.com/EkonseptoPH/posts/pfbid04FFjjAHkGZrryFGoLNvr9ej99tYm7zdKg6ygfAKRrKCg8mZqN1gDCJc1KDVmDcbjl,0,0,Links,,,,,Lifetime,18,18,14,12,0,2,0,,,,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446483833712464,109902710703913,Ekonsepto,"Join IAG and KAS on November 18th, as they explore the importance of Islamic economic thought and the viability of social market economy in developing an effective and socially inclusive economic model for BARMM. This Zoom webinar is open to the public and will be livestreamed on the IAG Facebook page.

Register here: https://bit.ly/3Fbyo2M

#EKONEvents
#EkonseptoPH",,0,"11/16/2021 00:11",N/A,https://www.facebook.com/EkonseptoPH/posts/pfbid02UW6gywXRwGdUs2C4dRDf4xsv6qguniWGwDnZ8f86Xnpe1U28GHV2J9mRK29K9fvsl,0,1,Photos,,,,,Lifetime,18,18,3,3,0,0,0,,,,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445969763763871,109902710703913,Ekonsepto,"DO YOU SEA WHAT I SEA? 👀
There are many reasons why the West Philippine Sea is such a contentious issue between different countries. Why is it so crucial for Filipinos to keep pleading with the government to protect it? Knowing the WPS will help increase Filipinos' interest in the WPS if we understand what it offers. 
⚓️ Join us as we unmask the realities about the WPS on December 2 and 3, 2021, from 1:00 pm to 6:00 pm, via Zoom Cyberspace. 
🗺  To help you navigate this event, see the event details here: https://ust-ncec-tgc.carrd.co/#
📍Registration is open until December 1, 2021 or until slots are available. Register here: bit.ly/TGCPreReg
🐟  Stay updated by following us on Facebook:
National Collegiate Economics Convention (https://www.facebook.com/ust.ncec)
📩 For further inquiries, contact us at: ustncec2021.official@gmail.com
SEA YOU SOON! 🌊
We would like to express our gratitude to the following partners for making The Great Catch possible. 
IN PARTNERSHIP WITH: 
Platinum 
UST Student Organizations Coordinating Council (http://www.facebook.com/TheUSTSOCC)
Rotaract Club of Mandaluyong Uptown (https://www.facebook.com/rotaractormandaluyonguptown)
Gold
PUP Economics Research Society (https://www.facebook.com/econresPUP)
UST College of Education Student Council (https://www.facebook.com/USTCESC)
BROUGHT TO YOU BY:
Media Partners
EKONSEPTO  (https://www.facebook.com/EkonseptoPH)
Now You Know  (https://facebook.com/nowyouknowph)
---
#NCEC2021
#THEGREATCATCH
Caption by: Jose Rafael De Leon
Board by: Sofia Gabrielle Battad
Posted with UST-AES’ Adviser’s Permission. 
A1-21-22-53 | #85255
#EKONEvents
#EkonseptoPH https://www.facebook.com/ust.ncec/posts/4965562180121789",,0,"11/15/2021 06:11",N/A,https://www.facebook.com/EkonseptoPH/posts/pfbid02j7gHVcPDAuPCawWeLAzzpFU3sp18JsRx4pggkWs9Gc9XFqCc2u66vcwJY25vjvCml,0,0,Links,,,,,Lifetime,20,20,9,8,0,1,0,,,,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444707017223479,109902710703913,Ekonsepto,"TAKE A DIVE! 🏊🏻‍♀️
The current issues that the Philippines is facing have taken a toll and left significant effects on the economic sector. One of the crises that the country has been facing is the dispute in the West Philippine Sea.
With this, NCEC 2021 presents to you, The Great Catch: Unmasking Realities in the West Philippine Sea!
A two-day webinar series that would deepen our understanding on the economic repercussions of the WPS dispute. The Great Catch will be taking place on December 2 and 3, 2021 via Zoom Cyberspace. 

#EKONEvents
#EkonseptoPH

https://www.facebook.com/ust.ncec/posts/4959393494071991",,0,"11/13/2021 08:11",N/A,https://www.facebook.com/EkonseptoPH/posts/pfbid02iF1DsaBnQfE7rkbePUWcy8GP2E11kgSZQNupHf78qpLUTD7w3iwXPP7jYjYp94Fpl,0,1,Photos,,,,,Lifetime,17,17,6,6,0,0,0,,,,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443689473991900,109902710703913,Ekonsepto,"Watch the replay below as we talk about the plight of the youth during the pandemic during the 59th Philippine Economics Society Annual Meeting and Conference, titled ""AmBisyon Natin 2040 in the New Normal,"" last 12 November 2021. 

This session was organized by the National Economic and Development Authority in celebration of this years #EFLW2021.

#EkonseptoCollabs
#EkonseptoPH 
#PES59 

https://www.facebook.com/phileconsoc/videos/590834185463490",,0,"11/11/2021 21:11",N/A,https://www.facebook.com/EkonseptoPH/posts/pfbid0oJTGNbhUD3JZK5kYUD5XCcpZvmt9vmjxDy39LmJsZwGks9DSNXvrfstvkVeNVMRrl,0,1,Live,,,,,Lifetime,326,239,3,3,0,0,13,12,,1,326,0,239,0,56,8,36,5,0,56,0,0,0,0,0,367.366,2404.583,0,,,,,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443136094047238,109902710703913,Ekonsepto,"In celebration of Economic and Financial Literacy Week, join Ekonsepto as we represent the youth in the upcoming plenary session of the 59th Philippine Economics Society Annual Meeting and Conference, titled ""AmBisyon Natin 2040 in the New Normal,"" on 12 November 2021, 1:00-2:30 PM! This session is organized by the National Economic and Development Authority.

This plenary session is part of a series of webinars. View the full conference program here: https://economicsph.org/pes59

#EkonseptoCollabs
#EkonseptoPH 
#PES59",,0,"11/11/2021 03:11",N/A,https://www.facebook.com/EkonseptoPH/posts/pfbid02gb7qCsAm8w8NSGYzX2VtHJmhJeenkgfsXAH7eJnSLXY5YgWdkSmqw9pJK7BGTun7l,0,0,Photos,,,,,Lifetime,69,58,61,44,0,17,1,1,,,69,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442754967418684,109902710703913,Ekonsepto,"The Cambridge Society for Economic Pluralism's next event is on Wednesday 17th November, 5:30pm. The event will be online and as always the registration is free: https://central-banking-and-private-finance.eventbrite.com.au

Details about the event:
The success of 'independent' central banks in avoiding inflation is a crowning achievement of the macroeconomic policy consensus over the past four decades. Yet the swelling of balance sheets, the resurgence of inflationary pressures, and the looming threat of climate catastrophe all demand we interrogate the deeply political considerations that animate central bank policy. In particular, understanding the relationship between central banking and private finance is essential to examining these institutions' current operations and projecting directions for reform.
Dr. Benjamin Braun will be discussing his paper (summarised in this FT article) on the infrastructural power of CBs as it pertains to the resuscitation of market-based finance following the global financial crisis, highlighting the ways in which financial interests have shaped central banking policy. To quote at length from his article: ""Financial markets, especially repo and securitisation markets, have come to serve as the infrastructure for monetary policy. The result has been a problematic alignment between the interests of bankers and central bankers, whereby both sides have a preference for a deep and liquid markets for … everything, ideally""
Professor Daniela Gabor will then be speaking on how the politico-financial nexus may compromise a holistic approach to a green transition, examining the role of central banks in the fiscal monetary architecture of the 'Wall Street Consensus', whereby: "" development becomes a strategy of green financialization through which private finance manages the environmental crisis..."" To listen to Professor Gabor discuss these issues, we highly recommend her appearance on the Odd Lots podcast
Following speaker presentations, there will be ample time for questions from the audience, so do come prepared!

#EKONEvents #EkonseptoPH",,0,"11/10/2021 13:11",N/A,https://www.facebook.com/EkonseptoPH/posts/pfbid02LjVqXjVKUodd1xDQztK1fAGzBGxsY5ThMPKEAkHyf2qt1mJeaKToXxkh1Q7w6C6rl,0,0,Text,,,,,Lifetime,17,17,3,3,0,0,0,,,,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441525650874949,109902710703913,Ekonsepto,"The Ateneo School of Government, through the Ateneo Policy Center, is hosting a session in the 59th Philippine Economic Society Conference with the title “Better Governance for Economic Recovery: Enhancing Public Policy through Institution Building and Effective Legislation”.

The event will be held via Zoom on 10 November 2021, from 8:30 AM to 10:00 AM. The session shall be live-streamed on the official Facebook page of the Ateneo School of Government.

Zoom Link (no registration required): go.ateneo.edu/ASOG59PES
Program Flow: go.ateneo.edu/ASOG59PESProg

#EKONEvents #EkonseptoPH

https://www.facebook.com/ateneosog/photos/a.262682561278/10158757721516279/",,0,"11/08/2021 18:11",N/A,https://www.facebook.com/EkonseptoPH/posts/pfbid02VnFbuYzQJCPk95JtZx6pzsUHLtEGqRK6tXJFvaoyUsUG5xWH7fRxUg2w2EiYKj4Nl,0,1,Photos,,,,,Lifetime,15,15,15,10,0,5,0,,,,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
